OUTPUT;LED-2;1;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-2;0;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-3;1;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-3;0;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-2;1;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-2;0;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-3;1;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-3;0;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-2;1;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-2;0;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-3;1;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-3;0;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-2;1;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-2;0;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-3;1;;GPIO output set
WAIT;;1000;;Wait
OUTPUT;LED-3;0;;GPIO output set
WAIT;;1000;;Wait
