OUTPUT;LED_2;1;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_2;0;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_3;1;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_3;0;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_2;1;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_2;0;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_3;1;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_3;0;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_2;1;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_2;0;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_3;1;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_3;0;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_2;1;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_2;0;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_3;1;;;;GPIO output set
WAIT;;1000;;;;Wait
OUTPUT;LED_3;0;;;;GPIO output set
WAIT;;1000;;;;Wait
